name,rid,directions
Spinach and Goat Cheese Stuffed Pork Chops,26,"Procedures                                                                              1                                                                            Preheat oven to 375°F.  Using a sharp knife, make an incision in the side of the pork chop so that each side is even.  Cut almost all the way through the pork chop to create a pocket, repeat with remaining pork chops, and season each one with salt and pepper.                                                                                                                            2                                                                            Melt 1 tablespoon butter in a sauté pan over medium high heat then add garlic and cook until garlic begins to soften, but not brown.  Add breadcrumbs and toss with butter and garlic; toast breadcrumbs until golden brown, then remove from pan.                                                                                                                            3                                                                            When breadcrumbs are cool, add drained spinach and mix until well combined.  Crumble goat cheese into spinach mixture, being careful not to break up the goat cheese too much.  Taste and season with salt and pepper.  Fill each pork chop with an even amount of filling.                                                                                                                            4                                                                            Melt remaining butter in a large sauté pan.  Add pork chops and cook on each side until brown. Place browned pork chops on baking sheet and place in oven.                                                                                                                            5                                                                            Add onion to sauté pan and cook until soft; add wine and mustard and bring to a simmer.  Reduce until sauce has thickened and season to taste with salt and pepper.  When pork chops are cooked through, remove from oven and let rest for 5 minutes.  Drizzle sauce over pork chops and serve with brown rice and broccoli,and any remaining white wine."
How to Make Mini Tacos: BBQ Chicken Style,27,"Prepare taco shells according to post instructions. Heat HORMEL Taco Meats  Shredded ChickenFill each taco shell with chicken, corn, and feta. Garnish each taco with a drizzle of BBQ sauce and a sprinkle of diced cilantro."
Roasted Apple and Aged White Cheddar Soup,28,"Toss the apples in the oil, salt and pepper, place in a single layer on a baking sheet and roast in a preheated 400F oven until lightly golden brown, about 20-30 minutes.Meanwhile, heat the oil in a large sauce pan over medium heat, add the onion and saute until tender, about 5-7 minutes.Add the garlic and thyme and cook until fragrant, about a minute.Add the apples, broth and cider, bring to a boil, reduce the heat and simmer for 15 minutes.Mix in the milk, cheese and mustard, let the cheese melt and season with salt and pepper to taste.Puree the soup with a hand blender or in a food processor or blender and enjoy!"
Quick Barbecue Cheddar Sausage Sandwiches with Balsamic Onions,29,"Heat a medium nonstick skillet over medium heat on the stove. Add the oil and heat for 1-2 minutes. Stir in the onions and salt. Cook for 10 minutes stirring occasionally, or until softened and mostly translucent. Stir in the balsamic vinegar and cook for one more minute.Meanwhile, heat the grill (or a stovetop grill pan). Slice the sausages in half, leaving them partially attached on one side (you are essentially butterflying the sausage). Grill until hot, flipping once -- 3-4 minutes per side.Now, it's time to assemble your sandwiches. Place one sausage on each roll and top with 1/4 of the onions, 1/4 of the cheese and barbecue sauce, to taste. Close, slice in half and serve."
Grilled Portobello Sandwiches,30,"Wine SuggestionsThere are few things that go together as well as pesto, mushrooms and feta cheese—except pesto, mushrooms, feta cheese and Pinot Noir! Try this dish with a full-bodied, American Pinot, such as Steele Carneros Pinot Noir."
Savory Italian Rounds,31,"Directions                                                                                In a small bowl, combine the first seven ingredients. Separate biscuits and place on two ungreased baking sheets. Let stand for 5 minutes.                                                                                            Flatten biscuits into 4-in. circles. Spread about 1 tablespoon mayonnaise mixture over each circle to within 1/2 in. of edge.                                                                                            Bake at 400° for 10-13 minutes or until golden brown. Serve warm.                                        Yield: 10 servings.                                                                                                                         Originally published as Savory Italian Rounds in  Quick CookingNovember/December 1999, p27                                                                                                                                                                                                        Nutritional Facts                                                                             1 serving (1 each) equals 187 calories, 11 g fat (2 g saturated fat), 8 mg cholesterol, 484 mg sodium, 16 g carbohydrate, trace fiber, 5 g protein.                                                                                                                                                                     Print                                                                                    Add to Recipe Box                            Email a Friend"
Caramel Apple Martini PLUS a $1000 Cash Giveaway,32,"Place a martini glass in the freezer to chillAdd apple schnapps, butterscotch schnapps, and vodka to a cocktail shaker. Add a few pieces of ice, and shake well. Strain into chilled martini glass.Float apple slice in cocktail, and serve. Cheers!"
Grilled Sardines in Herb Ghee,33,"Preheat grill to high heat.In a small mixing bowl, combine ghee and herbs and mix with a fork.Rub herb ghee mixture over the outside and inside cavities of sardines.Add coarse salt and cracked black pepper to outside of sardines.Add sardines to a grill basket and grill on high for 2-3 minutes per side or until crispy.Remove from grill and serve with lemon juice."
Sausage Couscous with Spinach and Pine Nuts,34,"Heat olive oil in skillet over medium high heat.Add onion and garlic and cook until the onion starts to soften.Add chicken broth, salt and pepper, and stir to combine while heating.Bring to a boil, then add the sausage.Cook for 1-2 minutes until the sausage is heated through.Add the spinach, and stir until it begins to wilt.Add the couscous, cover and remove from heat.Let sit until the couscous absorbs all the liquid, about 5 minutes.Fluff couscous with a fork, sprinkle the pine nuts on top, and serve."
Baked Organic Chili Kale Chips,35,"Preheat oven to 225 degrees F.Add dried, chopped kale to a large mixing bowl and drizzle olive oil over the top. Toss kale with two forks until all pieces are coated in olive oil. Start with 2 tbsp, and if it seems too dry use another tbsp olive oil. Sprinkle cayenne pepper, chili powder, and sea salt over the top and continue to toss. Repeat once or twice more, but be careful with the cayenne pepper because they may get too hot!Lay out piece by piece on an ungreased baking sheet. Make sure each piece is not touching another and has enough room to bake properly. You will need 2 large baking sheets. Sprinkle more seasonings on top if needed.Bake for 35-40 minutes. You can check by trying one chip and if it is very crispy they are done!For best results, enjoy immediately after removing from the oven."
Clementine & Five-Spice Chicken,36,"Finely grate 1 teaspoon zest (see Tips) and squeeze 1 cup juice from 6 to 8 clementines. Combine the zest, juice, five-spice powder and peppercorns (if using) in a small bowl.Heat oil in a large nonstick skillet over medium-high heat. Season chicken with salt. Cook the chicken, turning frequently, until brown on both sides, about 5 minutes. Pour in the juice mixture; bring to a simmer. Reduce the heat to maintain a simmer, cover and cook until the chicken is just cooked through, 16 to 18 minutes.Meanwhile, peel 2 of the remaining clementines and slice into 1/4-inch-thick rounds.When the chicken is done, transfer to a plate and tent with foil to keep warm. Increase the heat to high and cook the sauce, stirring often, until thickened and reduced to 1/2 to 2/3 cup, 2 to 4 minutes. Stir in the clementine slices, cilantro, scallion greens and sesame oil. Serve the chicken with the sauce."
Chicken Alfredo Biscuit Casserole,37,"Heat oven to 375 degrees F. Spray 8-inch square (2-quart) glass baking dish with cooking spray.                            In 10-inch nonstick skillet, melt 1 tablespoon butter over medium heat. Cook mushrooms and onion in butter, stirring occasionally, about 5 minutes or until tender. Stir in Alfredo sauce, milk, chicken, broccoli and basil. Cook until mixture is thoroughly heated and bubbly, stirring constantly. Spoon into baking dish.                            Separate dough into 10 biscuits. Cut each biscuit in half crosswise. Arrange around edge of baking dish, overlapping slightly. Drizzle biscuits with melted butter; sprinkle with Parmesan cheese.                            Bake 15 to 20 minutes or until biscuits are golden brown.                                                Kitchen-Friendly View"
Dark Chocolate Cherry Muffins,38,"Preheat oven to 400 degrees F (200 degrees C). Grease muffin cups or line with muffin liners.Whisk together flour, sugar, salt and baking powder. Pour vegetable oil into a 2 cup liquid measuring cup; add the eggs, almond extract, and enough milk to reach 2 cups. Gently whisk together ingredients in the cup with a fork or small whisk. Stir into flour mixture. Fold in cherries and chocolate. Fill muffin cups almost to the top.Bake for 20 to 25 minutes in the preheated oven, or a toothpick comes out cleanly."
Cheesy Zucchini Rice,39,"In a medium saucepan, add the chicken broth and bring to a boil. Stir in the rice, cover and reduce heat to low and cook for about 20 minutes or until liquid is absorbed.Remove from heat and add the butter, zucchini, and cheese. Stir and let stand for about 5 minutes. Salt and Pepper to taste."
Chicken Orzo Soup,40,"Melt butter in a large stock pot. Add cubed chicken and carrots. Cook until the chicken is almost done. Add the celery, garlic and onions. Cook until soft and fragrant.Add the chicken broth and simmer for 5 minutes.Meanwhile, cook orzo according to package directions. Drain and then add to the pot of soup.Add the half & half. Thicken the soup slightly by mixing the cornstarch with COLD water and add it to the pot of simmering soup.Season with salt, pepper, and additional seasonings as desired."
Cranberry Orange Crostini,41,"Place cranberries, honey, water, and ground cinnamon (optional) in a small pot and allow it to simmer over medium heat until the cranberries have popped. Let the cranberry sauce to cool. Once cooled, add the orange zest, saving some to garnish.Prepare the crostini by adding Boursin Garlic & Fine Herbs Cheese to the toasted baguette slices, add cranberry sauce, then garnish with orange zest (optional)."
Chocolate Meringue Bread Pudding,42,"Directions                                                                                Place the bread cubes in a greased 9-in. square baking dish. Combine the milk, 1/2 cup sugar, egg yolks, butter and vanilla; pour over bread. Sprinkle with chocolate chips.                                                                                            Cover and bake at 350° for 25-30 minutes or until a knife inserted near the center comes out clean.                                                                                           In a small bowl, beat egg whites on medium speed until soft peaks form. Gradually beat in remaining sugar, 1 tablespoon at a time, on high until stiff peaks form.                                                                                            Spread evenly over hot filling, sealing meringue to sides of dish. Bake, uncovered, for 10-12 minutes or until meringue is golden. Serve warm. Refrigerate leftovers.                                        Yield: 9 servings.                                                                                                                         Originally published as Chocolate Meringue Bread Pudding in  Country ExtraMarch 2006, p49                                                                                                                            Print                                                                                    Add to Recipe Box                            Email a Friend"
"Tropical Smoothie with Pineapple, Coconut, and Banana",43,"Combine the ice, coconut milk, coconut yogurt, banana, pineapple, shredded coconut, lime, vanilla, and honey together in a blender. Click the smoothie button and blend until smooth. Serve garnished with pineapple. Enjoy."
Cranberry Applesauce,44,"1 Place all of the ingredients in a large (5-quart) pot.  Bring to a boil, lower heat to a simmer and cover.  Cook 20-30 minutes, or until the apples can easily be mashed.  2 Remove from heat. Mash the apples and cranberries with a potato masher to the consistency you want.Serve hot as a side to pork or turkey.  Or serve hot or cold as a dessert with some vanilla ice cream.Store in the refrigerator for a couple of weeks.  Or freeze for up to a year."
Surf and Turf: Steak and Lobster with Spicy Roasted Garlic Chimichurri Butter,45,"InstructionsTo make the Spicy Garlic Chimichurri Butter, add the roasted garlic to a medium bowl and finely mash it with a fork. You can also use a knife to mash the garlic into a paste. To the bowl, add the butter and mix it in with the garlic. Add the shallot, anchovy, fresno chile, cilantro, parsley, oregano and salt. Mix well. Keep the butter room temp if using right away or store in the fridge for up to 1 week.To make the steak and lobster, combine the paprika, coriander brown sugar, garlic, cayenne and a good pinch of salt and pepper in a bowl. Season the steaks all over with the spices.Use kitchen shears or a very sharp knife, cut the lobster tail right down the center. Rub the flesh of the lobster with olive oil, season with salt + pepper.Heat a grill, grill pan or cast iron skillet over high heat. Once hot, place the steaks on the grates, cook until desired doneness, about 5-8 minutes (depending on thickness) for medium-rare, per side.About five minutes before the steaks are done cooking, place the lobster, flash side down on the hot grill (or pan), cook for about 5 minutes and then flip the tails over and spread the chimichurri butter over the tails. Continue cooking for another 3-5 minutes or until the shells are bright red. Remove both the steak and tails from the heat.To serve, place the hot steaks on a platter, add a good dollop of the chimichurri butter and the lobster tails. Serve with french fries and salt. Enjoy!"
"Dinner Tonight: Tofu, Green Bean and Shiitake Salad",46,"Procedures                                                                              1                                                                            Place the two tofu halves on a rimmed baking sheet, and top with another baking sheet. Weigh the baking sheet down with two large cans, and set aside for 30 minutes. Drain the tofu, and then chop into ½-inch pieces.                                                                                                                             2                                                                            Meanwhile, in a large bowl, whisk together lime juice, fish sauce, 1 tablespoon of soy sauce, sugar, and crushed red pepper.                                                                                                                             3                                                                            Warm the oil in a non-stick skillet set over medium-high heat. When oil is shimmering, add the garlic, and cook until fragrant, about 30 seconds. Add the sliced shiitakes, and cook until starting to soften, about one minute. Reduce heat to medium, and pour in the remaining two tablespoons of soy sauce. Cook, stirring occasionally, until shiitakes are tender, two to three minutes. Immediately transfer mushrooms to the large bowl with the dressing.                                                                                                                             4                                                                            Add the tofu, green beans, scallions, shallot, cilantro, and mint to the bowl. Carefully toss.                                                                                                                             5                                                                            Place one lettuce leaf on four plates. Top each with a quarter of the mushroom mixture. Serve."
Plum Glazed Grilled Chicken Thighs,47,"Place the chicken in a large zip baggie and refrigerate. Prepare the plum glaze: In a medium saucepan, combine the rice wine, soy sauce, plum sauce, water, vinegar, honey, salt and pepper. Bring to a boil over medium heat. Reduce heat to low and simmer until mixture reduces by about 1/3. Glaze should thicken slightly. Remove from heat and cool. Add half of the plum glaze to the chicken in the bag, and marinate for at least a couple of hoursor overnight (refrigerated). Preheat the grill to medium heat and coat with oil or grill spray. Remove chicken from the bag (then discard the bag and marinade) and grill 4 to 5 minutes on the first side, until good grill marks are showing. Flip and grill an additional 3 to 4 minutes, or until the chicken is cooked through. Remove chicken to a platter and brush the reservedplum glazeon top."
Angel Food Ice Cream Cake,48,"Directions                                                                                Cut the cake in half; tear one half into small pieces and set aside. Cut the other half into 12-14 thin slices; arrange in the bottom of a waxed paper-lined 13-in. x 9-in. dish, overlapping as needed.                                                                                            Spread softened ice cream over cake, pressing down to smooth. Gently press the small cake pieces into ice cream. Cover and freeze. Just before serving, slice strawberries and sweeten to taste. Cut dessert into squares and top with strawberries.                                        Yield: 15 servings.                                                                                                                         Originally published as Angel Food Ice Cream Cake in  CountryJune/July 1994, p51                                                                                                                                                                                                        Nutritional Facts                                                                            Diabetic Exchanges: On serving (prepared with sugar-free ice cream and sugar substitute) equals 1-1/2 starch, 1 fat, 1/2 fruit; also, 183 calories, 131 mg sodium, 15 mg cholesterol, 34 mg carbohydrate, 6 gm protein, 4 gm fat.                                                                                                                                                                    Print                                                                                    Add to Recipe Box                            Email a Friend"
Sweet Potato Coconut Oat Cookies,49,"Pre-heat oven to 350 degrees.Add all ingredients to a bowl and mix well.Use your hands to form the dough into 12 equal sized balls, then shape each ball into a cookie.Bake for 9 minutes."
Holiday Kahlúa Peppermint Espresso Martini,50,"In a cocktail shaker, combine Kahlúa, vodka, espresso and ice.Shake well until the contents are very cold.Garnish a martini glass with crushed peppermint candy or candy canes by dipping the rim in water and then into the crushed candy as desired.Pour cocktail into the martini glass."
Thyme Aioli,51,"In a blender, combine whole egg, lemon juice, mustard, garlic, and a little salt. Pulse until combined. With the motor running, pour the canola oil through the feed hole in a slow drizzle, followed by the olive oil, also in a slow drizzle. The mayonnaise will start to thicken and you'll hear the sound change. That's when you'll know it's time to turn off the blender. Scrape down the sides and add the thyme. Pulse a few times until everything is combined. Transfer to a bowl, cover and chill until ready to serve."
Spinach and Artichoke Chicken,52,"In a large skillet, heat to medium high heat. Spray with oil if needed for non stick. Season chicken breasts lightly with salt and pepper (if using).Brown each chicken breast on both sides (about 5-6 minutes per side if thick).Remove from pan and set aside on a plate (they won't be cooked through at this point).In the same skillet, turn down to medium heat, melt the butter, and add in the chopped garlic and let cook for 30 seconds to let the garlic get a bit golden. Then add the flour and whisk until it makes a rue. Let it cook for 30 seconds, then slowly add the can of coconut milk. Keep whisking until the milk mixture is smooth (aside from the chunks of garlic).Let the milk mixture thicken a bit, then add in the parmesan cheese and whisk until its melted in. Sauce will start to thicken. Add in the chopped artichokes, and frozen spinach. I added in my spinach frozen (they were spinach nuggets) and separated it as it melted. If its frozen spinach in a box, you might want to thaw it in the microwave beforehand and squeeze out a bit of the excess liquid and measure out 1 cup.Place the chicken breasts back in the spinach/artichoke mixture and simmer all together with the lid off until the chicken is cooked through. The sauce will thicken a bit more as it simmers...just make sure you keep the lid off or it might get watery."
Mocha Frappe,53,"Whisk the coffee and honey together in a measuring cup until the honey dissolves. Cool. Pour into a 16-cube ice cube tray and freeze until solid.Melt butter over medium heat in a small saucepan. Remove from heat and cool 5 minutes or until cool to touch. Whisk in cacao powder, maple syrup, and vanilla until blended. Cool.To make 2 frappes, place 8 coffee ice cubes, 1/2 cup milk, 1/2 cup chocolate sauce, and 1 cup plain ice in a blender and blend until smooth. Pour into 2 glasses and top with whipped cream. Repeat to make 2 more drinks. Drizzle with a little chocolate sauce before serving (optional)."
Shrimp and Veggie Ramen,54,"Open ramen packages and remove seasoning packets.Bring water to boil and stir in seasoning packets, lemongrass, garlic and sesame oil. Boil 3 minutes or until fragrant. Drop shrimp into broth and boil 1-2 minutes or until pink in color. Try not to overcook these!! Remove shrimp. Also remove lemon grass and garlic. Discard.Place broccoli and noodles into broth and cook until al dente, 2 minutes or so. Be sure to stir as these noodles cook to break them apart. Ladle soup and noodles into bowls. Top with shrimp and any desired veggies. Serve immediately."
Creamy Goat Cheese Grits and Eggs with Roasted Vegetables,55,"Preheat an oven to 400 degrees.Add red onion, red pepper, zucchini, yellow squash, and cherry tomatoes to a baking sheet. Season with olive oil, salt, & pepper. Toss to coat then spread vegetables out into a single layer.Roast vegetables for 30 minutes.Remove from oven and let sit.Heat a large pot to medium high heat, bring water and salt to a rolling boil.Slowly add in the grits stirring the whole time with a whisk to avoid clumping.Turn down to medium and cook grits for 5 minutes, stirring frequently.Add in goat cheese and continue to stir until goat cheese is melted.Heat a medium non stick pan to medium high heat. Add 4 eggs to pan, season with salt & pepper turn burners down to low and cover. Let eggs sit for 4 minutes until whites are cooked.Serve grits with roasted vegetables and fried egg.Devour!"
Lumberjack Mushroom Penne,56,"Cook the onion with the olive oil in a medium, heavy-bottomed pot for about 5 minutes. A the mushrooms and cook an additional 10 minutes. Use your hands to break the sausage into smaller chunks and add to the pot. Cook for 10 to 15 minutes or until the sausage is cooked. Ad the tomato puree, warm water, red pepper, and salt. Simmer for 30 minutes over medium-low heat.In another large pot, bring water to a rolling boil. When the water is boiling, add salt and the penne pasta. Cook pasta until al dente, about 7 minutes, using the package instructions as a guide. Remove and drain.Put the sauce in a large frying pan and add the pasta. Stir over medium-high heat for 3 minutes and serve. Top each serving with Parmesan cheese, if desired."
The Best Rice Krispie Treats,57,Spray a 8x12 inch baking dish with cooking spray and set aside.Melt butter in a large pot over medium-low heat.Reserve 1 cups marshmallows and pour the remaining marshmallows into melted butter.Stir constantly until marshmallows are almost melted then stir in vanilla extract.Stir in crispy rice cereal and remaining marshmallows and gently stir until coated with melted marshmallow mixture.Pour mixture into prepare baking dish.Spray hands with cooking spray and press mixture evenly into baking dish.Cool completely before cutting into squares.
