name,rid,directions
Onigiri,58,"1. Rinse and drain rice several times until water runs clear. Place in saucepan with 1 1/2 cups water, and bring to a boil. Cover, reduce heat to medium-low, and simmer 12 minutes, or until all liquid is absorbed. Remove from heat, and let stand 1 minute.2. Whisk together rice vinegar, sugar, and salt in bowl. Add hot rice to bowl, and mix with spatula until rice has absorbed vinegar mixture. Spread on baking sheet, and let cool 5 minutes.3. Cut nori into eyes, noses, arms, ears, hair, whiskers, hats, etc., with scissors.4. Place square of plastic wrap over 1/2 cup ramekin or small bowl. Scoop 1/4 cup rice into center of plastic wrap. Press indentation in center with thumb, and fill indentation with baby corn piece, avocado cube, and 2 edamame beans. Cover with small plug of rice, and pull up sides of plastic wrap. Twist and squeeze plastic wrap around rice to make tight, smooth ball of rice around filling. Unwrap plastic wrap, and transfer onigiri to plate. Repeat with remaining ingredients.5. Decorate onigiri with nori, using drops of water as glue, if necessary."
"Soft-boiled egg, bacon & watercress salad",59,"Put the eggs in a pan of cold waterand bring to the boil. Boil for 3 mins,then lift into a bowl of iced water andcool completely. Very carefully peelaway the shells. Leave the eggs in theiced water until you finish the recipe,or for up to 1 hr ahead.Mix the shallot with the vinegar anda pinch of salt, then set aside for a few minutes to soften. Whisk in themustard, oil and chives, if using,to make a dressing.Heat the grill to low-medium andcook the bacon until crisp right through.Remove the bacon, then brush thebacon juice and fat all over the bread.Grill the bread for about 1 min on eachside until crisp, then cut into soldiersand keep warm.Just before serving, bring the panof water back to the boil and add theeggs. Boil for 1 min to reheat. Tossthe dressing with the watercress anddivide between 2 plates. Top with anegg and 2 rashers of bacon, with thetoast to the side. The egg yolks willstill be runny inside."
Beef Barley Soup (Slow Cooker),60,"Generously salt and pepper the beef. In a large stockpot, heat the oil over medium-high heat.When it is very hot, add about 1/3 of the meat. Brown for about 1-2 minutes, then turn to brown the other side. Remove to a plate when it is browned on all sides.Repeat with remaining meat in 2 more batches. (If you add it all at once it will steam the meat instead of browning it--not what you want.)When all the meat is browned, add all the meat back to the pot with 10 cups of water. Add 3 healthy tablespoons beef stock concentrate.Add the chopped celery, onions, and garlic. Bring to a boil, then turn the heat to medium-low. Simmer for about 2 hours with the lid on.When the meat is tender and you can break it apart easily with a wooden spoon, add the shredded potato and carrots. Bring to a boil, then continue to simmer on low for another 30-45 minutes, or until the carrots are tender.Add 1 cup of barley. Bring to a boil, then reduce to low. Cook for another half hour, or until barley is tender and the soup tastes...like home.In a large pan, brown the meat according to the instructions. Remove the browned meat to a large crockpot.Add 2 cups of the water to the pan and bring to a boil. Stir up all the browned bits. Add this and the remaining 8 cups of water to the crock pot.Add the beef base, celery, onions, and garlic to the slow cooker and stir.Cook on low for about 6 hours. Add the potatoes and carrots and cook for another hour.Add the barley and simmer for another hour or so, until it is tender."
Fruit and Cucumber Salsa,61,Combine all ingredients in a bowl.Cover and chill for 1 to 2 hours before serving.Serve alongside our Peanut Ginger Chicken.
Baked Mushroom Stuffed Chicken Thighs,62,"How to Make Amazing Mushroom Stuffed Chicken Thighs:In a large bowl, combine thighs, grated onion, 1 cup mayo, 1 tsp salt and 1 Tbsp Mrs. Dash. Mix and marinate in the fridge while prepping your mushroom stuffing.Rinse and pat dry your mushrooms. Slice mushrooms and finely dice ½ onion. heat a large pan over medium heat, then add 2 Tbsp olive oil. Add in sliced mushrooms and diced onion. Cover and cook 8 minutes, stirring occasionally. You want the liquid from the mushrooms to remain in the pan. Sprinkle with in 1 tsp salt, ½ tsp pepper and 2 Tbsp Flour and whisk everything together. Saute an additional 30 sec until mushrooms have a gravy-ish consistency.Place your marinated chicken thigh, top side down, on a clean surface. Spread out your chicken thigh and place a heaping Tbsp of mushroom filling into the center. Cover the mushrooms with the sides of your chicken thigh and place folded side down into a baking pan, keeping the mushrooms sealed in the chicken (The toothpicks aren't necessary). They don't fall apart.For this recipe I arranged them on 2 (11x9"") metal pans. Glass baking dishes work well too. Make sure you aren't crowding the pans (the thighs should barely be touching). Once all of the thighs are in the pans, sprinkle a little more Mrs. Dash over the top.Cover the pans with aluminum foil and bake at 350 for 1 hour, then remove the foil, drain off about 75% of the liquid and discard (or keep for gravy) and bake an additional 15 min. If you want the tops to be crisp and browned, set the oven to broil and continue to bake another 3-5 min or until the tops are golden. Brush with a little olive oil to make it pretty."
Cinnamon Breakfast Muffins,63,"Mix one cup sugar with shortening until well blended. Add eggs.In separate bowl, mix flour, baking powder, salt, 1/2 tsp cinnamon and nutmeg. Add flour mixture alternately with milk to the creamed mixture. Beat well after each addition.Lightly grease 18 muffin cups (or 48 mini muffins). Fill muffin cups half full. Bake in a 350 degree oven for 20-25 minutes (minis for about 13-15 minutes).While baking, melt 2 sticks of butter. In separate bowl, mix sugar with cinnamon. Dip baked muffins in butter, coating thoroughly, then coat with cinnamon-sugar mixture. Eat, enjoy, and eat some more! (Recipe slightly adapted from Pioneer Woman)"
Garlic Peanut Noodles,64,"Cook pasta according to the directions on the package, adding 1 teaspoon of the olive oil to the water.Heat olive oil in a wok over medium-high heat; add garlic and cook and stir for 20 seconds, or until fragrant.Add vegetables and continue to cook for 6 to 8 minutes, or until tender.In a mixing bowl, combine peanut butter, soy sauce, sriracha, ground ginger, lime juice, and olive oil; mix until thoroughly combined.Add a tablespoon or two of water just to slightly thin it out.If there's water on the bottom of the wok, drain the veggies and place them back in the wok over medium-high heat.Drain spaghetti and add them to the vegetables.Gently stir in the peanut sauce, tossing to combine.Remove from heat.Sprinkle with green onions, cilantro, peanuts and toasted sesame seeds.Serve."
Easy Cherry Cobbler,65,"Heat cherries in juices in a sauce pan to a boil and then remove from heat and set aside.Mix dry ingredients well and then add milk and blend through.Divide butter into 6 mugs or ramekins and spoon batter over butter.Spoon cherries into each cup but do not stir.Bake at 400 degrees until golden, 20-30 minutes"
A for Good Luck: Black-eyed Pea Cakes with Collard Greens and Sweet Potatoes,66,"Pour the black-eyed peas into a large mixing bowl, stir in a pinch of baking soda and cover with warm water by two inches.  Allow the peas to soak for 12 to 18 hours, then drain, rinse well and set the peas to boil in a large pot until soft - about 1 hour.  Drain them once more, and set them aside.Toss sweet potato with oil and roast at 425 F for 45 minutes, until tender.  Turn once or twice.While the peas boil and the potatoes roast, melt 2 tablespoons bacon fat in a cast iron skillet over medium heat.  Stir in onions and fry until translucent and fragrant - 3 to 5 minutes.  Stir in greens and continue cooking until tender - about 8 minutes.Combine peas, collards and onions with arrowroot powder, paprika, cayenne and salt in a food processor and process until they form a uniform mash.  Fold in the roasted sweet potato.Take the mash by hand and form it into 6 patties about 4 inches in diameter and 1/2-inch thick.  Wrap them in bacon.Melt remaining 2 tablespoons bacon fat in a cast-iron skillet.  Fry the patties in batches, about 5 minutes on each side.  Serve hot with a good sauce, gravy or mayonnaise."
Salted Nut Roll Bar,67,"Mix the cake mix, egg and 1/4 c. butter. Press into a greased 9x13 pan. Bake for 10-12 minutes at 350 degrees.Put the marshmallows on top of the hot crust. Return to oven for 3 minutes or until puffed up.Melt the peanut butter chips, corn syrup and 1/2 c. butter. Add vanilla and mix. Then add the peanuts and Rice Krispies. Mix well.Pour over marshmallows. Refrigerate, but make sure to cut before they get to hard!"
Cauliflower Fried Rice,68,"Using a food processor pulse the cauliflower florets until it is about the size of rice (if you don't have a food processor you can use a cheese grater and grate the cauliflower florets). In a skillet over medium heat, add the olive oil and sesame oil. Saute the onion and garlic for aboiut 3-5 minutes or until soft.  Add in the carrots and peas (if frozen).  Cook another 5 minutes.  Using a wooden spoon slide the vegetables to one side of the skillet and pour the whisked eggs onto the empty side of the skillet. Scramble the eggs, then combine with the vegetables.Add in cauliflower and peas (if unfrozen).  StirAdd soy sauce and cook for another 5 minutes or until hot. Serve with chopped green onions and extra soy sauce."
"Grilled Bread with Shrimp, Portuguese Aioli, and Green Olive Relish",69,"Whisk the mayonnaise, garlic, orange zest, orange juice, and smoked paprika together in a bowl until smooth. Adjust the seasonings to your taste. Cover and refrigerate until ready to serve.Stir the olives, parsley, and capers together in a bowl. Set aside.Prepare a medium-hot indirect fire in your grill, with heat on one side and no heat on the other.Arrange the shrimp in a disposable aluminum pan. Drizzle with the 2 tablespoons of olive oil, toss, and season with salt and pepper.Place the pan on the grill, close the lid, and grill for 2 to 3 minutes. Open the lid, stir the shrimp, and grill for 2 to 3 minutes more, or until all the shrimp are pink and opaque.Spread 1 side of each bread slice with about 1 teaspoon of the aioli and adjust the seasonings to your taste. Grill the bread slices for 1 to 2 minutes per side, or until they have good grill marks.Serve the shrimp, bread, remaining aioli, and relish on small plates."
Sliders,70,"Preheat the grill to high. Place the sausage and shallot in the food processor. Pulse until finely ground. Add the egg and pulse again.Pour the sausage mixture into a large bowl, followed by the ground beef, 1/2 tsp. salt and 1/2 tsp pepper. Mix well then gently mix in the crumbled blue cheese.Scoop 16 - 1/4 cup portions of meat mixture onto wax paper. Press them flat with the bottom on a glass, then reform the edges so the are tight.Grill the patties for 2 minutes per side.Meanwhile, mix the mayo and mustard together. Slice the roll in half and spread the mustard sauce on the tops and bottoms.Layer the burgers with arugula leaves (or sprouts), the patties, and thinly sliced pickle okra."
High Altitude Cornbread,71,"Preheat oven to 400F degrees. Butter a 8x8 glass baking dish and set aside. In a medium bowl, whisk together the flour, cornmeal, sugar, baking powder, baking soda, and salt. In a separate bowl, whisk together buttermilk, melted butter, and eggs. Pour the liquid ingredients into the dry ingredients and stir just until combined taking care not to over mix. Fold in the corn kernels. Pour the cornbread batter into prepared pan. Bake cornbread for about 25 minutes, or until the top is golden brown and a toothpick comes out clean after inserted into the center. Remove cornbread from oven and let cool on a rack for 20 minutes before diving in. Cut into squares, slather with butter and honey and devour."
Pork & Ginger Pot Stickers,72,"Peel off the outer leaves from the cabbage. Slice the head in half and remove the core (see photos below). Cut each half into two then cut crosswise as thinly as possible. You need a very small shred to make the pot stickers easy to fill and fold.In a large skillet, heat 2 Tbsp of oil over medium/high heat. When its hot, add the cabbage and  tsp of salt. Saute the cabbage until it is translucent and soft (about 15 minutes). Remove from the heat and let cool slightly.While the cabbage is sauteing (stir every minute or so), combine the raw ground pork, peeled and grated ginger (use a small cheese grater), minced garlic, soy sauce, sesame oil, sliced green onion an shredded carrot. Mix them all together well with your hands. Add the shredded and cooked cabbage and mix again until it is evenly incorporated (you almost have to use your hands here). Refrigerate the mixture for at least one hour to let the flavors blend. (The cabbage will release gasses as it refrigerates and smell pretty stinky when you come back to it but dont be afraid. Its still good and the smell will go away when you cook the pot stickers.)Prepare your workspace by getting a small dish of water (used to glue the edges together), something to fold the pot stickers on (I used a cutting board) and something to keep them on once folded (another cutting board or large plate). I used square wrappers so the wrapping technique below is based on that. There are many methods to folding pot stickers/won tons so if you have a different shape, simply do a google search for folding won tons or folding pot stickers to see more methods.To make things easier, fill and fold the wontons in groups. I filled and folded three then moved on to the next group. Take three won ton wrappers and lay them on your surface. Using your finger, wet all the way around the edge of the wrapper. Place about 1 tsp of pork filling in the center of each square. Fold the square over diagonally from one corner to the opposite corner. Press down all along the seam to make the wet edges stick. Squeeze out all of the air in the process.Take the two points of the triangle that are furthest from each other and wrap them around front and pinch together (use a bit more water to glue it together). The pot sticker is now folded! Fold the rest in the same manner. Once all of the pot stickers are folded, you can either cook all of them or freeze some on a cookie sheet. Once they are completely frozen solid, transfer them to an air tight freezer bag for storage. You can take them out and cook them as usual at a later date!In a large pot, bring 6 cups of water and 3 bouillon cubes to a boil. Once it reaches a hard boil, drop in about half of the pot stickers. Boil them until they begin to float (about 7 minutes) then transfer to a cooling rack to drain. Place a baking sheet under the cooling rack to catch any water that drips off.Once the pot stickers are done boiling and have drained for a minute or two they are ready to fry. Heat a large non-stick skillet over medium/high heat. Spray it generously with non-stick spray. Using a non-stick pan with non-stick spray is the easiest way to make the pot stickers crispy without having them stick, tear and use a ton of oil. Pan fry the pot stickers on each side until golden brown and crispy (2-3 min on each side).Serve immediately with your favorite asian sauce (soy, oyster, teriyaki, sweet chili anything goes!)."
Pumpkin Pie Spiced Roasted Pumpkin Seeds,73,Preheat oven to 375 degrees.Place pumpkin seeds in a bowl.Mix butter and honey together in a small bowl. Pour over pumpkin seeds and toss to coat.Mix sugar and pumpkin pie spice mix together in a small bowl. Sprinkle the spice mix over the pumpkin seeds and toss to evenly coat.Spread pumpkin seeds evenly over a cookie sheet. Roast for 25 - 30 minutes or until the seeds are brown and crunchy.
Thomas Keller's Chicken Breasts with Tarragon,74,"Procedures                                                                              1                                                                            In a small bowl, combine the paprika and curry powder. Sprinkle the mixture over both sides of the chicken breasts. If time permits, cover and refrigerate for a couple hours.                                                                                                                            2                                                                            Lay the chicken breasts between two large pieces of plastic wrap and gently pound them until they are uniformly of 1/4-inch thickness. Season both sides liberally with salt.                                                                                                                            3                                                                            Preheat an over to 200F, and place a baking sheet with a cooling rack set over it in the center. In a large (14-inch) skillet, heat a film of canola oil over high heat until almost smoking. Lay two of the chicken breasts presentation (smooth) side down into the pan and cook until golden, 1-2 minutes. Flip the breasts and cook the other side until golden, being careful not to overcook the thin breasts. Transfer to the rack, add a little more oil to the pan if needed, and repeat with the other breasts.                                                                                                                            4                                                                            Pour out any remaining oil in the pan and add 1 tablespoon of butter. Add the shallot and cook until just soft, about 3 seconds, then add the wine and cook until reduced by half.                                                                                                                             5                                                                            Add the chicken stock, bring to a boil, and reduce until thickened to a sauce consistency. Stir in the chopped tarragon and remove from the heat. Add the remaining butter and swirl the pan until just melted into a glossy sauce. Pour in any accumulated juices on the baking sheet and swirl to combine.                                                                                                                            6                                                                            Arrange the chicken on a platter, pour the sauce over it, and serve immediately."
Ham with Red-Eye Gravy,75,"1. Melt butter in a large skillet over medium high heat.  Add steaks and cook until they start to turn brown, about 3-4 minutes per side.  Remove from pan and set aside, covering them with foil to keep warm.2. Add coffee, cream and sugar to the skillet and bring to a simmer.  Stir around with the pan drippings, and simmer for about 5 minutes.  This is a thin gravy...you are simmering it mainly to have the flavors come together, not to thicken it.3. Transfer ham to plates or a platter and pour some of the gravy on top.  Pour the rest of the gravy into a heat-proof pitcher or gravy boat for folks who want even more!  This dish is wonderful served over grits, but mashed potatoes would be great as well!"
Lemonade Cake III,76,"Preheat oven to 350 degrees F (175 degrees C). Grease and flour one 10 inch tube pan.                            Combine the cake mix, lemon pudding mix, eggs, vegetable oil and the cold water. Mix until smooth. Pour the batter into the prepared pan.                            Bake at 350 degrees F (175 degrees C) for 1 hour. Remove from oven and prick cake all over with a fork. Immediately pour lemonade glaze over top of cake. Let cake stand in pan until cool.                            To Make Lemonade Glaze: Combine the thawed frozen lemonade and the white sugar. Mix thoroughly and pour over still warm cake.                                                Kitchen-Friendly View"
Chocolate Covered Peanut Butter Ritz Sandwiches…the Bunny edition,77,"Make the filling by beating together the peanut butter and butter. Beat until you do not see any streaks of butter and the mixture is light and fluffy. Add the powdered sugar and vanilla and beat until combined. Cover and place in the fridge well you make the crackers.Preheat oven to 400 degrees. Put the flour, baking powder, sugar, and 1/2 tsp of salt in the food processor. Pulse to combine. Add the cold butter and pulse to combine. Add in the canola oil and pulse to combine. Stream in the water until a dough ball forms. Roll the dough out as thin as you can. (I actually used my pasta maker and it worked really well. I went to the second setting) Use a cookie cutter to cut the dough out into bunnies or circles or really anything you want! Place on a baking sheet and bake for 10-11 minutes. The tops wil begin to turn golden.Remove from the oven and brush with the melted butter and then sprinkle with kosher salt. Allow to cool completely (this only takes about 5 minutes) before filling with the peanut butter.Once the crackers have cooled, use a knife to spread the peanut butter filling on one side and then sandwich with another cracker. Repeat until all the crackers have been used. I had a total of 18 sandwiches (36 crackers). Place the crackers in the freezer for about 10 minutes.In the meantime melt the chocolate in a shallow microwave safe bowl. Melt on high for 30 second intervals stirring each time until melted.Line a baking sheet with wax or parchment paper. Remove three sandwiches from the freezer and dip in the melted chocolate. Use a knife to wipe off any excess chocolate and place on the baking sheet. If you would like to decorate these with sprinkle, do so now. Repeat until you have covered one side of all the sandwiches. After you have done all the sandwiches place them back in the freezer for anther 10 minutes. Remove and dip the other side in the melted chocolate. Place back on the baking sheet and use a knife to fill in the sides or any other blank spots. Place back in the freezer for another 10 minutes. Remove from the freezer and store in a sealed container, until ready to serve. I personally think these taste best cold right out of the fridge!"
Hawaiian Tacos,78,"In a large skillet, cook the ground pork over medium-high heat, breaking up with a spoon as it cooks.  When browned and cooked through, add in the bbq sauce and cook until warmed through.Meanwhile, make the salsa:  in a bowl, combine the red onion, jalapeno, cilantro, lime juice, pineapple, avocado and mango.  Season to taste with salt.Spoon the pork mixture into the taco shells and top with the salsa."
Festive JELL-O Popcorn Balls,79,MICROWAVE butter and marshmallows in large microwaveable bowl on HIGH 1  to 2 minutes or until marshmallows are puffed. Add dry gelatin mix; stir until blended.ADD to popcorn in large bowl; toss to coat.SHAPE into 16 balls with greased or moistened hands. Cool completely.
Chocolate Whoopie Pies with Whipped Peppermint Frosting,80,"In a large mixing bowl, whip together the eggs and two sugars until light and frothy.Mix in the coconut milk, vanilla and almond extracts and the olive oil.Combine all the dry ingredients, the flour, cocoa, baking powder, baking soda and salt.Sift into the wet ingredients and mix until just combined.Pour into greased tins and bake at 350 degrees for 7 to 9 minutes until firm.For the filling whip together the cream cheese, powdered sugar, milk, vanilla, pepperment extract and candy canes.Optional: Running the candy canes (roughly crushed) with the powdered sugar in a food processor will give you a nice fine grained peppermint powder.Add the cream to the finished filling.  Mix slowly to incorporate and then turn beaters on high and whip for a minute or two until frosting is smooth and creamy.  You can also whip the cream ahead of time and fold into the cream cheese mixture.For a more pipable frosting, leave the milk out and whip the cream before adding to the cream cheese mixture.Slice the cakes in half and spoon a hearty teaspoon's worth of the frosting onto the bottom of each adding the top back on once you've finished."
Barley Black Bean Burgers,81,"Preheat an outdoor grill for high heat and lightly oil the grate. Generously grease a sheet of aluminum foil with oil.                            Bring barley and water to a boil in a saucepan. Cover, reduce heat to low, and simmer until the barley is tender, 10 to 15 minutes.                            Mash black beans with a fork in a large bowl until thick and pasty. Stir barley, Cheddar cheese, mushrooms, onion, red bell pepper, parsley, eggs, garlic, salt, and black pepper into mashed black beans. Mix enough bread crumbs into bean mixture to form a sticky batter that holds together.                            Divide batter into 4 to 6 patties; place on prepared aluminum foil.                            Grill patties on the aluminum foil for about 8 minutes on each side.                                                Kitchen-Friendly View"
maple chipotle flank steak tacos,82,"Whisk chipotle, ¼ cup maple syrup, 3 tablespoons vinegar and 1 teaspoon salt in a small bowl. Place flank steak in a large re-sealable plastic bag, and add chipotle mixture. Re-seal and turn to coat. Refrigerate for 12 to 24 hours.  Preheat grill to medium-high heat. Remove steak from the marinade and discard any remaining marinade. Oil grill rack and add flank steak. Grill steaks, 5 to 7 minutes per side for medium rare, 6 to 7 for medium and 8 minutes per side for medium-well. Let rest 10 minutes while preparing slaw. Whisk the remaining 2 teaspoons maple syrup, the remaining 2 tablespoons vinegar, the remaining ½ teaspoon salt and oil in a medium bowl. Add cabbage, radishes and cilantro and toss to combine. Slice the flank steak into thin strips, across the grain. Fill tortillas with steak and slaw and top with avocado."
